"BILL_NO","SUBTOTAL","TOTAL","DISCOUNT","TAX","BILL_DATE"
1,12000,15000,"2%","4%",03-APR-17
2,10000,20000,"5%","3%",02-APR-17
3,5000,8000,"7%","3%",17-APR-17
4,1000,3000,"3%","5%",24-APR-17
5,4500,9000,"6%","8%",08-APR-17
6,9000,15000,"6%","1%",13-MAR-17
7,23000,27000,"4%","9%",09-APR-17
8,12300,17500,"7%","8%",02-JUN-17
9,12450,16000,"3%","8%",01-MAY-17
10,11000,15000,"5%","9%",17-JAN-17
11,3000,9000,"2%","2%",08-MAR-17
12,12000,15000,"5%","6%",22-JAN-17
13,4000,6000,"1%","6%",19-FEB-17
14,2000,6000,"4%","8%",30-APR-17
15,3000,4600,"4%","7%",05-MAR-17
16,7500,9000,"1%","3%",02-JAN-17
17,12100,15100,"4%","7%",28-MAR-17
18,4700,8000,"2%","6%",12-JUN-17
19,4300,7000,"1%","3%",03-JUN-17
20,12250,14000,"2%","7%",21-FEB-17
